timestamp,temperature_C,humidity_percent,pressure_hPa,soil_moisture_percent,anomaly_flag
2025-09-26 07:50:00,31.06,61.2,996.66,58.75,0
2025-09-26 08:00:00,33.91,60.95,1005.34,47.85,0
2025-09-26 08:10:00,27.84,76.33,1003.1,28.77,0
2025-09-26 08:20:00,32.04,80.97,1004.31,83.47,0
2025-09-26 08:30:00,32.75,71.45,997.57,44.71,0
2025-09-26 08:40:00,32.22,58.45,1017.01,44.33,0
2025-09-26 08:50:00,13.41,20.4,1033.58,98.95,1
2025-09-26 09:00:00,30.75,65.8,1015.82,75.95,0
2025-09-26 09:10:00,31.82,68.21,1018.16,24.8,0
2025-09-26 09:20:00,30.04,55.12,1005.24,54.14,0
2025-09-26 09:30:00,19.57,72.23,1002.91,81.31,0
2025-09-26 09:40:00,30.8,65.86,1001.77,51.93,0
2025-09-26 09:50:00,41.06,47.84,1013.15,31.47,0
2025-09-26 10:00:00,28.2,55.71,1009.82,40.72,0
2025-09-26 10:10:00,26.36,59.96,1007.38,53.1,0
2025-09-26 10:20:00,31.87,64.27,1018.36,69.96,0
2025-09-26 10:30:00,31.56,83.89,1011.24,44.91,0
2025-09-26 10:40:00,44.02,96.24,1032.98,2.61,1
2025-09-26 10:50:00,23.71,56.59,1002.55,28.47,0
2025-09-26 11:00:00,33.66,67.21,1013.46,28.34,0
2025-09-26 11:10:00,32.95,61.48,1016.33,42.76,0
2025-09-26 11:20:00,29.29,68.25,1012.41,71.57,0
2025-09-26 11:30:00,31.69,70.81,1023.18,51.03,0
2025-09-26 11:40:00,35.15,77.09,1021.08,54.35,0
2025-09-26 11:50:00,34.36,64.76,1011.53,54.17,0
2025-09-26 12:00:00,24.28,81.39,1001.29,66.64,0
2025-09-26 12:10:00,34.1,74.08,997.52,40.85,0
2025-09-26 12:20:00,29.68,57.93,1004.9,60.32,0
2025-09-26 12:30:00,30.36,87.1,1014.03,37.54,0
2025-09-26 12:40:00,30.37,68.27,1022.61,79.75,0
2025-09-26 12:50:00,29.25,56.65,1011.34,37.99,0
2025-09-26 13:00:00,35.96,81.53,1017.35,36.76,0
2025-09-26 13:10:00,29.58,85.78,1006.04,58.25,0
2025-09-26 13:20:00,24.4,64.67,1012.98,51.2,0
2025-09-26 13:30:00,28.03,59.96,1014.59,54.9,0
2025-09-26 13:40:00,30.89,63.28,992.16,53.41,0
2025-09-26 13:50:00,36.15,72.15,1004.69,33.64,0
2025-09-26 14:00:00,33.02,77.78,1015.6,74.2,0
2025-09-26 14:10:00,25.75,70.7,1010.2,63.4,0
2025-09-26 14:20:00,42.43,66.02,998.43,70.38,0
2025-09-26 14:30:00,31.32,79.98,988.56,42.08,0
2025-09-26 14:40:00,36.38,61.87,1005.07,56.25,0
2025-09-26 14:50:00,29.24,75.31,1007.43,52.96,0
2025-09-26 15:00:00,32.67,62.12,1000.93,66.92,0
2025-09-26 15:10:00,34.2,69.31,1009.14,67.4,0
2025-09-26 15:20:00,36.09,63.86,1012.05,52.9,0
2025-09-26 15:30:00,35.29,64.44,1013.37,27.23,0
2025-09-26 15:40:00,34.36,61.23,989.15,76.69,0
2025-09-26 15:50:00,28.42,78.45,997.49,58.34,0
2025-09-26 16:00:00,27.14,57.67,1005.56,40.87,0
2025-09-26 16:10:00,31.66,57.6,1012.58,56.1,0
2025-09-26 16:20:00,34.67,86.21,1011.91,27.33,0
2025-09-26 16:30:00,28.89,74.78,1011.77,65.83,0
2025-09-26 16:40:00,35.33,41.15,1004.93,27.93,0
2025-09-26 16:50:00,37.26,59.35,1005.38,46.69,0
2025-09-26 17:00:00,25.42,46.88,1002.17,53.67,0
2025-09-26 17:10:00,25.82,55.49,1014.15,65.58,0
2025-09-26 17:20:00,29.3,33.61,1000.64,51.6,0
2025-09-26 17:30:00,31.54,63.63,1014.8,59.52,0
2025-09-26 17:40:00,27.38,53.58,1009.66,49.58,0
2025-09-26 17:50:00,36.76,65.6,1007.64,49.52,0
2025-09-26 18:00:00,32.12,48.75,1002.75,51.28,0
2025-09-26 18:10:00,30.2,65.83,997.16,47.16,0
2025-09-26 18:20:00,22.82,60.85,1002.82,24.7,0
2025-09-26 18:30:00,23.42,80.02,1005.36,38.48,0
2025-09-26 18:40:00,31.41,79.11,989.05,53.67,0
2025-09-26 18:50:00,19.34,72.85,1006.42,46.26,0
2025-09-26 19:00:00,35.06,61.73,1015.39,47.66,0
2025-09-26 19:10:00,29.21,84.85,1012.54,45.15,0
2025-09-26 19:20:00,45.0,49.47,1004.03,37.05,0
2025-09-26 19:30:00,41.54,50.96,1008.38,42.6,0
2025-09-26 19:40:00,29.09,64.16,1003.55,45.4,0
2025-09-26 19:50:00,29.47,87.54,1009.19,50.08,0
2025-09-26 20:00:00,34.98,62.98,1020.32,55.9,0
2025-09-26 20:10:00,38.52,63.17,1015.75,47.29,0
2025-09-26 20:20:00,21.81,50.58,1012.17,34.56,0
2025-09-26 20:30:00,21.07,74.46,1004.06,29.03,0
2025-09-26 20:40:00,26.89,74.53,1014.0,88.96,0
2025-09-26 20:50:00,32.91,72.89,994.5,33.05,0
2025-09-26 21:00:00,32.48,58.71,1005.98,42.22,0
2025-09-26 21:10:00,35.35,57.93,1012.67,57.76,0
2025-09-26 21:20:00,24.0,52.07,1013.92,55.41,0
2025-09-26 21:30:00,18.42,65.84,1013.36,57.81,0
2025-09-26 21:40:00,34.29,54.2,1010.36,43.36,0
2025-09-26 21:50:00,10.03,92.73,973.74,2.6,1
2025-09-26 22:00:00,19.91,60.76,1012.3,50.92,0
2025-09-26 22:10:00,30.73,60.11,1000.38,45.32,0
2025-09-26 22:20:00,33.97,59.62,1001.24,53.68,0
2025-09-26 22:30:00,29.39,69.66,1008.49,65.83,0
2025-09-26 22:40:00,27.71,65.79,1009.39,49.67,0
2025-09-26 22:50:00,29.2,62.12,993.4,49.77,0
2025-09-26 23:00:00,40.05,28.6,1025.51,9.76,1
2025-09-26 23:10:00,23.26,55.08,1014.18,64.42,0
2025-09-26 23:20:00,26.43,66.05,1007.38,73.76,0
2025-09-26 23:30:00,32.61,66.51,1027.0,23.66,0
2025-09-26 23:40:00,31.61,49.97,1002.54,63.58,0
2025-09-26 23:50:00,30.84,74.96,1005.11,59.02,0
2025-09-27 00:00:00,25.02,56.19,1004.84,36.72,0
2025-09-27 00:10:00,29.09,65.9,1007.39,53.77,0
2025-09-27 00:20:00,19.11,76.64,1005.37,65.77,0
2025-09-27 00:30:00,30.89,74.26,996.75,37.56,0
2025-09-27 00:40:00,37.14,65.34,1003.63,56.64,0
2025-09-27 00:50:00,22.63,61.38,1007.22,63.07,0
2025-09-27 01:00:00,27.07,74.48,1017.83,33.93,0
2025-09-27 01:10:00,31.65,71.75,1025.62,47.87,0
2025-09-27 01:20:00,36.26,58.82,1018.68,54.51,0
2025-09-27 01:30:00,27.76,57.05,1001.8,38.06,0
2025-09-27 01:40:00,26.54,44.28,1002.43,36.81,0
2025-09-27 01:50:00,20.16,66.54,1006.73,47.97,0
2025-09-27 02:00:00,30.52,64.17,1022.28,62.02,0
2025-09-27 02:10:00,40.21,76.36,1006.68,59.66,0
2025-09-27 02:20:00,31.39,68.59,997.38,37.08,0
2025-09-27 02:30:00,29.89,78.34,1003.99,59.78,0
2025-09-27 02:40:00,31.61,58.03,1014.06,37.46,0
2025-09-27 02:50:00,29.94,76.38,1013.52,25.85,0
2025-09-27 03:00:00,25.93,59.71,1006.4,44.49,0
2025-09-27 03:10:00,34.12,72.78,1013.47,66.84,0
2025-09-27 03:20:00,31.13,50.41,989.81,59.84,0
2025-09-27 03:30:00,30.09,67.35,1008.83,49.98,0
2025-09-27 03:40:00,25.12,45.15,1014.89,43.75,0
2025-09-27 03:50:00,36.52,62.33,1001.34,44.15,0
2025-09-27 04:00:00,33.32,69.4,1001.31,51.63,0
2025-09-27 04:10:00,27.24,59.79,993.07,33.97,0
2025-09-27 04:20:00,35.01,54.5,1020.72,44.78,0
2025-09-27 04:30:00,27.51,73.46,1002.24,46.77,0
2025-09-27 04:40:00,26.09,63.97,1009.93,29.73,0
2025-09-27 04:50:00,26.2,60.1,1012.83,37.42,0
2025-09-27 05:00:00,21.14,65.42,1020.1,56.16,0
2025-09-27 05:10:00,32.36,91.37,1006.77,50.14,0
2025-09-27 05:20:00,20.84,76.54,1003.68,45.37,0
2025-09-27 05:30:00,23.86,76.63,1009.38,36.33,0
2025-09-27 05:40:00,19.62,69.36,1018.27,73.65,0
2025-09-27 05:50:00,29.57,66.66,1006.64,37.43,0
2025-09-27 06:00:00,29.25,41.04,1000.36,53.77,0
2025-09-27 06:10:00,28.37,58.21,995.67,42.68,0
2025-09-27 06:20:00,24.79,60.19,998.23,50.54,0
2025-09-27 06:30:00,24.14,46.25,1014.92,56.86,0
2025-09-27 06:40:00,32.32,53.43,1005.44,29.45,0
2025-09-27 06:50:00,27.25,45.19,1003.14,49.9,0
2025-09-27 07:00:00,31.58,64.62,1002.27,67.86,0
2025-09-27 07:10:00,11.53,91.48,1033.64,93.36,1
2025-09-27 07:20:00,30.91,76.07,1006.08,48.05,0
2025-09-27 07:30:00,36.52,69.15,1005.81,50.63,0
2025-09-27 07:40:00,32.93,55.37,1018.79,83.17,0
2025-09-27 07:50:00,27.94,45.68,1020.3,67.02,0
2025-09-27 08:00:00,31.29,47.43,995.12,40.74,0
2025-09-27 08:10:00,28.8,52.31,1010.62,40.72,0
2025-09-27 08:20:00,30.04,56.11,1001.79,64.35,0
2025-09-27 08:30:00,28.37,63.4,1006.01,34.83,0
2025-09-27 08:40:00,29.18,54.86,1010.47,66.32,0
2025-09-27 08:50:00,31.06,68.39,1006.3,55.01,0
2025-09-27 09:00:00,25.03,62.68,1009.84,57.77,0
2025-09-27 09:10:00,24.92,65.11,1013.38,46.15,0
2025-09-27 09:20:00,23.06,76.4,1010.36,40.55,0
2025-09-27 09:30:00,22.0,53.2,1002.83,71.93,0
2025-09-27 09:40:00,23.91,69.19,1002.97,46.3,0
2025-09-27 09:50:00,30.8,64.86,996.48,43.84,0
2025-09-27 10:00:00,25.54,61.67,1001.17,48.8,0
2025-09-27 10:10:00,32.57,73.85,1023.7,52.9,0
2025-09-27 10:20:00,30.17,73.79,1001.66,34.54,0
2025-09-27 10:30:00,20.16,55.54,998.45,41.53,0
2025-09-27 10:40:00,33.27,63.18,1010.56,40.73,0
2025-09-27 10:50:00,34.05,67.81,1007.12,62.68,0
2025-09-27 11:00:00,25.03,62.27,1006.44,36.71,0
2025-09-27 11:10:00,32.1,70.85,1019.27,23.66,0
2025-09-27 11:20:00,25.72,67.81,1012.39,20.49,0
2025-09-27 11:30:00,30.49,83.33,1003.76,27.94,0
2025-09-27 11:40:00,23.68,49.7,1004.6,70.42,0
2025-09-27 11:50:00,21.03,63.78,1003.98,50.24,0
2025-09-27 12:00:00,28.09,55.91,1015.0,57.52,0
2025-09-27 12:10:00,29.38,71.04,1005.53,58.05,0
2025-09-27 12:20:00,28.01,48.83,993.65,50.84,0
2025-09-27 12:30:00,24.08,68.46,1007.61,48.88,0
2025-09-27 12:40:00,28.0,58.7,995.7,65.67,0
2025-09-27 12:50:00,42.37,22.6,1029.05,96.55,1
2025-09-27 13:00:00,29.78,50.54,1000.27,70.99,0
2025-09-27 13:10:00,30.91,60.35,1006.71,59.31,0
2025-09-27 13:20:00,26.65,75.85,1010.07,40.73,0
2025-09-27 13:30:00,35.86,64.75,1005.69,42.54,0
2025-09-27 13:40:00,24.12,71.28,1005.68,39.09,0
2025-09-27 13:50:00,32.44,81.65,1011.37,68.26,0
2025-09-27 14:00:00,35.91,67.64,1020.21,43.92,0
2025-09-27 14:10:00,32.4,59.41,1014.14,38.02,0
2025-09-27 14:20:00,28.99,69.67,1019.83,54.8,0
2025-09-27 14:30:00,27.36,59.56,999.63,48.54,0
2025-09-27 14:40:00,35.18,59.96,1010.54,54.42,0
2025-09-27 14:50:00,22.89,49.8,1009.24,78.35,0
2025-09-27 15:00:00,25.15,74.26,1010.81,63.7,0
2025-09-27 15:10:00,28.01,61.14,1019.01,50.41,0
2025-09-27 15:20:00,36.19,66.82,1006.23,28.87,0
2025-09-27 15:30:00,31.9,54.64,1004.76,42.5,0
2025-09-27 15:40:00,25.16,69.36,1012.27,60.67,0
2025-09-27 15:50:00,28.45,57.38,993.77,32.43,0
2025-09-27 16:00:00,26.93,63.58,1006.11,82.11,0
2025-09-27 16:10:00,26.45,73.78,1006.93,50.22,0
2025-09-27 16:20:00,34.89,72.91,1000.64,50.73,0
2025-09-27 16:30:00,23.14,64.78,1016.46,40.0,0
2025-09-27 16:40:00,38.04,47.32,999.5,57.45,0
2025-09-27 16:50:00,34.14,94.93,1006.91,32.63,0
2025-09-27 17:00:00,35.45,82.46,1010.35,82.47,0
2025-09-27 17:10:00,27.69,72.23,1018.83,69.76,0
2025-09-27 17:20:00,29.25,57.47,1007.92,64.76,0
2025-09-27 17:30:00,22.83,63.86,1015.49,29.14,0
2025-09-27 17:40:00,27.38,59.57,1013.6,53.08,0
2025-09-27 17:50:00,32.47,77.64,1008.99,68.14,0
2025-09-27 18:00:00,36.48,67.63,999.28,58.9,0
2025-09-27 18:10:00,24.46,57.16,996.52,34.97,0
2025-09-27 18:20:00,28.17,60.29,1008.85,40.25,0
2025-09-27 18:30:00,29.24,76.21,1003.66,43.22,0
2025-09-27 18:40:00,23.02,81.0,1015.35,40.95,0
2025-09-27 18:50:00,32.96,80.28,1013.97,72.93,0
2025-09-27 19:00:00,26.38,72.57,1006.52,21.18,0
2025-09-27 19:10:00,29.02,62.47,998.74,59.84,0
2025-09-27 19:20:00,27.74,32.58,1012.09,30.62,0
2025-09-27 19:30:00,26.05,67.97,999.86,35.58,0
2025-09-27 19:40:00,29.96,64.98,1001.93,19.85,0
2025-09-27 19:50:00,28.92,66.4,1000.16,41.76,0
2025-09-27 20:00:00,28.14,65.54,1006.89,72.66,0
2025-09-27 20:10:00,26.36,51.74,1017.36,53.97,0
2025-09-27 20:20:00,31.6,70.57,1007.96,32.02,0
2025-09-27 20:30:00,13.0,24.64,1028.82,9.46,1
2025-09-27 20:40:00,30.7,71.82,995.8,68.47,0
2025-09-27 20:50:00,34.98,74.47,1012.42,51.56,0
2025-09-27 21:00:00,23.05,71.04,1001.76,80.52,0
2025-09-27 21:10:00,30.79,60.9,1008.94,62.32,0
2025-09-27 21:20:00,24.51,64.29,1005.17,60.24,0
2025-09-27 21:30:00,22.62,65.91,1014.71,37.95,0
2025-09-27 21:40:00,26.3,66.08,1006.74,59.41,0
2025-09-27 21:50:00,35.96,74.98,1007.53,53.25,0
2025-09-27 22:00:00,34.75,71.44,1011.89,57.8,0
2025-09-27 22:10:00,31.22,85.77,1024.86,39.73,0
2025-09-27 22:20:00,22.34,87.06,1015.11,51.92,0
2025-09-27 22:30:00,29.02,65.8,1007.29,37.75,0
2025-09-27 22:40:00,31.51,30.0,1008.03,17.79,0
2025-09-27 22:50:00,30.88,77.37,1003.8,64.97,0
2025-09-27 23:00:00,20.78,59.6,1000.4,27.46,0
2025-09-27 23:10:00,25.55,56.99,1003.58,51.61,0
2025-09-27 23:20:00,29.68,61.02,1001.82,55.0,0
2025-09-27 23:30:00,32.68,60.53,1013.23,54.9,0
2025-09-27 23:40:00,19.02,71.12,999.43,45.75,0
2025-09-27 23:50:00,29.19,49.41,1018.67,54.07,0
2025-09-28 00:00:00,30.72,54.22,1014.02,57.06,0
2025-09-28 00:10:00,34.25,68.43,1008.16,61.02,0
2025-09-28 00:20:00,33.46,71.23,1008.0,76.0,0
2025-09-28 00:30:00,32.91,71.42,1003.54,53.51,0
2025-09-28 00:40:00,26.0,57.13,1010.16,50.96,0
2025-09-28 00:50:00,20.46,55.22,1016.7,36.4,0
2025-09-28 01:00:00,28.03,59.93,1002.37,56.54,0
2025-09-28 01:10:00,35.01,67.4,995.73,60.01,0
2025-09-28 01:20:00,36.97,79.85,1013.63,47.12,0
2025-09-28 01:30:00,33.55,44.53,1010.59,58.17,0
2025-09-28 01:40:00,32.15,62.79,999.04,45.61,0
2025-09-28 01:50:00,31.9,51.67,1002.13,60.06,0
2025-09-28 02:00:00,27.22,48.48,1001.13,63.69,0
2025-09-28 02:10:00,29.35,74.67,1002.2,63.48,0
2025-09-28 02:20:00,38.35,70.45,1005.41,51.77,0
2025-09-28 02:30:00,25.29,69.49,1005.87,34.4,0
2025-09-28 02:40:00,38.07,74.21,1002.79,40.82,0
2025-09-28 02:50:00,28.39,60.2,1001.93,58.93,0
2025-09-28 03:00:00,36.63,60.67,1006.17,86.73,0
2025-09-28 03:10:00,22.97,86.86,1009.34,44.89,0
2025-09-28 03:20:00,32.93,62.53,1005.47,56.84,0
2025-09-28 03:30:00,26.32,72.35,1017.27,41.66,0
2025-09-28 03:40:00,22.92,65.06,1012.06,35.39,0
2025-09-28 03:50:00,31.09,46.52,995.27,39.86,0
2025-09-28 04:00:00,35.05,44.55,1012.19,18.76,0
2025-09-28 04:10:00,25.78,59.21,1012.84,70.3,0
2025-09-28 04:20:00,22.5,75.56,1004.52,16.55,0
2025-09-28 04:30:00,29.54,72.88,996.04,46.04,0
2025-09-28 04:40:00,29.56,74.14,1008.06,32.33,0
2025-09-28 04:50:00,32.74,55.13,1007.94,36.73,0
2025-09-28 05:00:00,34.75,81.16,999.03,70.65,0
2025-09-28 05:10:00,29.7,55.35,996.39,53.02,0
2025-09-28 05:20:00,39.28,67.13,1007.3,35.52,0
2025-09-28 05:30:00,31.12,64.9,1006.14,41.16,0
2025-09-28 05:40:00,28.27,63.26,1004.66,38.52,0
2025-09-28 05:50:00,21.94,78.39,1007.33,49.35,0
2025-09-28 06:00:00,28.69,57.95,999.18,52.59,0
2025-09-28 06:10:00,28.32,51.5,1004.52,78.43,0
2025-09-28 06:20:00,34.8,65.2,1012.27,21.26,0
2025-09-28 06:30:00,32.31,61.0,1005.2,49.48,0
2025-09-28 06:40:00,24.1,95.0,994.62,45.27,0
2025-09-28 06:50:00,30.86,71.77,1004.22,64.2,0
2025-09-28 07:00:00,33.36,60.91,999.44,55.32,0
2025-09-28 07:10:00,37.64,54.44,1010.14,58.86,0
2025-09-28 07:20:00,34.44,46.2,1010.55,55.18,0
2025-09-28 07:30:00,33.8,54.75,994.73,36.02,0
2025-09-28 07:40:00,30.3,66.15,1014.07,68.17,0
2025-09-28 07:50:00,31.94,79.27,999.1,61.98,0
2025-09-28 08:00:00,36.25,76.22,1020.47,63.73,0
2025-09-28 08:10:00,23.34,67.29,1007.61,68.96,0
2025-09-28 08:20:00,28.25,61.77,998.03,56.27,0
2025-09-28 08:30:00,26.14,67.69,998.86,72.21,0
2025-09-28 08:40:00,31.9,59.81,1010.78,55.66,0
2025-09-28 08:50:00,36.15,82.18,1004.87,46.71,0
2025-09-28 09:00:00,27.02,63.11,1007.23,49.9,0
2025-09-28 09:10:00,42.51,28.13,1028.07,94.44,1
2025-09-28 09:20:00,27.94,42.84,1002.41,42.21,0
2025-09-28 09:30:00,34.57,63.05,1008.48,74.48,0
2025-09-28 09:40:00,32.69,73.36,1019.36,54.44,0
2025-09-28 09:50:00,32.14,54.32,1010.16,51.42,0
2025-09-28 10:00:00,28.6,57.49,995.15,55.82,0
2025-09-28 10:10:00,23.6,72.93,1012.04,90.0,0
2025-09-28 10:20:00,32.58,50.23,998.7,33.02,0
2025-09-28 10:30:00,25.83,75.58,1019.25,37.32,0
2025-09-28 10:40:00,40.92,59.68,1001.42,29.29,0
2025-09-28 10:50:00,32.85,61.11,1030.0,46.51,0
2025-09-28 11:00:00,27.1,53.76,1019.74,53.68,0
2025-09-28 11:10:00,26.94,68.78,1001.63,43.02,0
2025-09-28 11:20:00,29.54,89.6,1008.16,41.9,0
2025-09-28 11:30:00,28.8,72.81,1014.03,52.14,0
2025-09-28 11:40:00,35.58,56.36,1014.27,42.47,0
2025-09-28 11:50:00,30.93,76.36,1011.54,54.65,0
2025-09-28 12:00:00,26.34,61.83,1018.02,66.71,0
2025-09-28 12:10:00,39.45,78.74,1007.02,60.16,0
2025-09-28 12:20:00,30.25,73.07,1005.07,63.22,0
2025-09-28 12:30:00,33.84,35.57,1005.23,66.29,0
2025-09-28 12:40:00,26.96,54.96,1014.87,54.24,0
2025-09-28 12:50:00,31.82,74.44,1010.92,47.62,0
2025-09-28 13:00:00,31.56,66.52,1010.33,38.42,0
2025-09-28 13:10:00,20.55,54.76,1014.36,44.13,0
2025-09-28 13:20:00,40.08,58.66,991.59,42.14,0
2025-09-28 13:30:00,36.45,45.94,1010.48,60.98,0
2025-09-28 13:40:00,28.01,64.12,1009.75,55.2,0
2025-09-28 13:50:00,24.49,87.11,1021.35,60.45,0
2025-09-28 14:00:00,31.74,73.05,995.77,32.59,0
2025-09-28 14:10:00,30.43,86.9,1020.46,71.48,0
2025-09-28 14:20:00,31.78,73.82,1008.6,43.6,0
2025-09-28 14:30:00,30.96,75.27,1011.91,33.5,0
2025-09-28 14:40:00,32.53,84.74,1021.41,43.41,0
2025-09-28 14:50:00,37.24,68.77,1012.49,87.26,0
2025-09-28 15:00:00,32.84,63.13,1011.2,44.18,0
2025-09-28 15:10:00,24.75,75.33,1009.94,45.12,0
2025-09-28 15:20:00,36.81,79.54,1004.13,47.12,0
2025-09-28 15:30:00,38.2,60.2,1007.77,47.77,0
2025-09-28 15:40:00,45.0,57.78,1002.28,38.28,0
2025-09-28 15:50:00,24.38,66.39,1007.64,52.15,0
2025-09-28 16:00:00,31.21,73.31,989.31,66.13,0
2025-09-28 16:10:00,19.59,72.98,1011.43,54.71,0
2025-09-28 16:20:00,32.77,50.76,1007.03,33.33,0
2025-09-28 16:30:00,27.26,84.12,1005.31,44.83,0
2025-09-28 16:40:00,39.62,58.59,1009.76,41.73,0
2025-09-28 16:50:00,26.13,62.35,996.53,50.79,0
2025-09-28 17:00:00,21.55,55.97,1023.43,69.96,0
2025-09-28 17:10:00,27.64,91.98,1007.18,47.77,0
2025-09-28 17:20:00,20.12,67.42,1006.83,48.68,0
2025-09-28 17:30:00,33.76,56.49,1000.28,76.66,0
2025-09-28 17:40:00,19.67,73.64,1008.19,63.14,0
2025-09-28 17:50:00,30.14,72.69,1019.1,58.61,0
2025-09-28 18:00:00,19.61,63.12,1016.29,79.37,0
2025-09-28 18:10:00,28.4,73.41,1014.84,57.35,0
2025-09-28 18:20:00,38.22,56.75,1012.37,20.2,0
2025-09-28 18:30:00,31.8,60.07,1005.13,62.49,0
2025-09-28 18:40:00,25.68,44.9,996.4,26.12,0
2025-09-28 18:50:00,29.84,51.76,1006.39,56.78,0
2025-09-28 19:00:00,30.09,83.08,1006.11,24.29,0
2025-09-28 19:10:00,32.36,81.41,1016.39,43.0,0
2025-09-28 19:20:00,23.17,65.66,1010.48,44.54,0
2025-09-28 19:30:00,32.96,81.63,1020.9,38.45,0
2025-09-28 19:40:00,16.48,63.4,1017.58,44.77,0
2025-09-28 19:50:00,26.85,62.57,1004.35,65.49,0
2025-09-28 20:00:00,27.56,65.57,993.64,39.29,0
2025-09-28 20:10:00,33.17,63.75,1019.08,58.18,0
2025-09-28 20:20:00,30.11,62.85,1018.88,35.52,0
2025-09-28 20:30:00,22.97,76.43,997.07,47.16,0
2025-09-28 20:40:00,25.08,66.5,1020.07,54.86,0
2025-09-28 20:50:00,30.99,72.12,1011.06,35.05,0
2025-09-28 21:00:00,29.6,75.31,1009.29,30.32,0
2025-09-28 21:10:00,27.1,68.88,1020.92,57.38,0
2025-09-28 21:20:00,27.6,55.3,1018.76,66.85,0
2025-09-28 21:30:00,33.48,51.47,1013.21,48.81,0
2025-09-28 21:40:00,27.41,66.49,1011.79,43.14,0
2025-09-28 21:50:00,29.56,63.29,1012.93,52.34,0
2025-09-28 22:00:00,40.85,65.87,1004.8,50.83,0
2025-09-28 22:10:00,44.77,26.0,1027.3,99.44,1
2025-09-28 22:20:00,20.74,90.84,1000.78,12.08,0
2025-09-28 22:30:00,33.92,51.7,1005.34,33.96,0
2025-09-28 22:40:00,26.61,45.1,1005.07,37.32,0
2025-09-28 22:50:00,28.41,68.32,1002.92,52.26,0
2025-09-28 23:00:00,26.09,61.24,1009.09,52.79,0
2025-09-28 23:10:00,28.7,68.16,1005.41,59.54,0
2025-09-28 23:20:00,37.99,70.84,1012.02,53.86,0
2025-09-28 23:30:00,34.01,77.84,995.02,30.49,0
2025-09-28 23:40:00,34.31,49.93,1007.09,71.71,0
2025-09-28 23:50:00,22.92,59.43,1009.05,69.08,0
2025-09-29 00:00:00,24.24,69.29,1005.51,31.13,0
2025-09-29 00:10:00,15.8,72.7,1006.62,54.99,0
2025-09-29 00:20:00,25.95,86.93,995.32,41.07,0
2025-09-29 00:30:00,34.78,74.56,1010.85,52.08,0
2025-09-29 00:40:00,32.58,64.43,1013.18,65.8,0
2025-09-29 00:50:00,28.89,56.1,1011.95,81.95,0
2025-09-29 01:00:00,29.89,59.36,1016.31,61.27,0
2025-09-29 01:10:00,26.56,59.07,1009.61,54.42,0
2025-09-29 01:20:00,14.1,93.94,973.24,95.42,1
2025-09-29 01:30:00,33.83,67.57,1009.25,52.73,0
2025-09-29 01:40:00,21.92,51.76,1013.5,70.4,0
2025-09-29 01:50:00,31.5,60.64,995.38,49.33,0
2025-09-29 02:00:00,34.66,73.78,1000.85,36.71,0
2025-09-29 02:10:00,27.92,68.52,1020.7,25.7,0
2025-09-29 02:20:00,33.5,70.69,988.32,57.7,0
2025-09-29 02:30:00,44.07,68.83,1006.88,53.71,0
2025-09-29 02:40:00,29.48,81.26,1017.38,40.31,0
2025-09-29 02:50:00,31.97,67.36,1007.25,65.39,0
2025-09-29 03:00:00,26.31,61.14,1004.76,43.67,0
2025-09-29 03:10:00,30.91,55.84,1009.04,47.98,0
2025-09-29 03:20:00,32.3,67.5,1005.18,49.75,0
2025-09-29 03:30:00,30.97,40.59,1008.25,44.74,0
2025-09-29 03:40:00,24.9,63.16,1002.53,53.54,0
2025-09-29 03:50:00,31.03,62.94,1016.87,67.27,0
2025-09-29 04:00:00,37.31,51.36,1019.39,32.86,0
2025-09-29 04:10:00,32.24,55.72,1006.93,57.33,0
2025-09-29 04:20:00,34.81,73.1,996.91,52.58,0
2025-09-29 04:30:00,28.81,67.31,1003.81,52.31,0
2025-09-29 04:40:00,33.75,66.02,1006.53,63.08,0
2025-09-29 04:50:00,31.4,68.06,1012.04,50.74,0
2025-09-29 05:00:00,25.25,65.93,999.94,57.2,0
2025-09-29 05:10:00,31.59,77.43,1001.85,60.74,0
2025-09-29 05:20:00,25.04,66.23,1012.09,42.43,0
2025-09-29 05:30:00,26.84,50.42,1015.51,54.49,0
2025-09-29 05:40:00,30.95,81.3,1003.03,46.24,0
2025-09-29 05:50:00,31.49,68.7,997.33,48.01,0
2025-09-29 06:00:00,24.05,59.11,1030.0,45.17,0
2025-09-29 06:10:00,35.27,52.47,1014.27,57.07,0
2025-09-29 06:20:00,32.86,68.96,1005.86,51.22,0
2025-09-29 06:30:00,26.48,63.83,1014.95,55.92,0
2025-09-29 06:40:00,22.31,80.74,1007.0,49.74,0
2025-09-29 06:50:00,29.28,61.54,1014.94,25.94,0
2025-09-29 07:00:00,27.77,56.63,1009.28,50.47,0
2025-09-29 07:10:00,30.57,73.96,1008.73,50.95,0
2025-09-29 07:20:00,28.18,74.25,1007.09,53.64,0
2025-09-29 07:30:00,19.96,66.69,996.42,41.09,0
2025-09-29 07:40:00,28.06,71.76,1023.5,32.07,0
2025-09-29 07:50:00,28.47,64.62,1000.47,59.37,0
2025-09-29 08:00:00,33.17,67.34,997.12,45.9,0
2025-09-29 08:10:00,26.51,76.65,1006.3,52.57,0
2025-09-29 08:20:00,38.39,71.25,1000.31,45.78,0
2025-09-29 08:30:00,20.44,63.31,1007.59,49.91,0
2025-09-29 08:40:00,36.56,78.52,1013.5,43.26,0
